CustomerID,Cluster,PC1,PC2,Segment,PC1Variance,PC2Variance
13266,1,2.9080216659315252,-0.743623259858962,High-Value Loyal,0.6575861087746037,0.17390319581748817
13267,1,3.113743455711435,-1.7715190600627333,High-Value Loyal,0.6575861087746037,0.17390319581748817
13268,1,2.973697177774967,-0.7079836446727376,High-Value Loyal,0.6575861087746037,0.17390319581748817
13269,1,3.8222938053161553,-1.5067190751979835,High-Value Loyal,0.6575861087746037,0.17390319581748817
13270,0,-1.9191710180192298,1.9817483081522802,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13271,2,-0.824835840569538,-0.2233737025291774,Regular / Growth,0.6575861087746037,0.17390319581748817
13272,0,-1.504046932220584,-0.8929563751137601,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13273,0,-2.130384633953023,-0.18660781992943112,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13276,2,-0.6444943667556887,0.22452681391339538,Regular / Growth,0.6575861087746037,0.17390319581748817
13277,0,-1.5282519611609753,-2.064935640739819,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13278,2,-0.003018990740745291,0.9324133579607105,Regular / Growth,0.6575861087746037,0.17390319581748817
13279,0,-2.4967277327615762,-0.3836173615249004,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13280,2,0.14159308532698475,0.32236470064851985,Regular / Growth,0.6575861087746037,0.17390319581748817
13282,2,0.38459624225176176,-0.06694174965491363,Regular / Growth,0.6575861087746037,0.17390319581748817
13283,0,-2.790598578565712,-1.7562226485051047,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13284,0,-2.3327902972136068,0.6108551310796786,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13285,1,2.3040842870122376,0.6520109420144019,High-Value Loyal,0.6575861087746037,0.17390319581748817
13291,2,-0.9688918017735073,0.9620489226427483,Regular / Growth,0.6575861087746037,0.17390319581748817
13292,2,-0.29361713398842876,0.07439121065623383,Regular / Growth,0.6575861087746037,0.17390319581748817
13294,2,-0.05993107738321613,1.1539657204431553,Regular / Growth,0.6575861087746037,0.17390319581748817
13295,0,-2.4747297889098414,0.648337926817952,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13296,0,-3.151541279848497,-0.611351873268311,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13297,1,1.6699923728193224,-0.038964422671600926,High-Value Loyal,0.6575861087746037,0.17390319581748817
13298,0,-1.2037459170073745,-0.7622410151387362,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13299,0,-3.2420235937064867,0.10112680264447857,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13300,2,-1.2604953392938618,1.0498027151647613,Regular / Growth,0.6575861087746037,0.17390319581748817
13301,2,-0.11119743467357511,-0.45999445839326447,Regular / Growth,0.6575861087746037,0.17390319581748817
13302,0,-4.720901626744282,-1.0711179006846279,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13304,0,-1.5307302347113834,1.1282116855567887,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13305,1,1.9445826371478647,-1.6218658949464924,High-Value Loyal,0.6575861087746037,0.17390319581748817
13307,0,-5.851754162000634,-2.7024139482831484,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13308,2,1.0259726687748125,0.30968672093045346,Regular / Growth,0.6575861087746037,0.17390319581748817
13309,1,1.7504605318331647,-0.773560701641146,High-Value Loyal,0.6575861087746037,0.17390319581748817
13310,2,0.7932779051501391,0.12226898306953937,Regular / Growth,0.6575861087746037,0.17390319581748817
13311,2,0.12392293107923825,-0.7415537582235189,Regular / Growth,0.6575861087746037,0.17390319581748817
13313,1,1.152513614381232,-0.2972289650870958,High-Value Loyal,0.6575861087746037,0.17390319581748817
13314,2,0.9451957137248534,-1.2055359703622461,Regular / Growth,0.6575861087746037,0.17390319581748817
13316,1,2.8351615445323284,1.7815163505326532,High-Value Loyal,0.6575861087746037,0.17390319581748817
13317,1,1.5612000290634682,0.2659051381112236,High-Value Loyal,0.6575861087746037,0.17390319581748817
13318,2,0.20143866979567454,-1.5632437948863231,Regular / Growth,0.6575861087746037,0.17390319581748817
13319,1,4.387981593046935,-1.0982007532023161,High-Value Loyal,0.6575861087746037,0.17390319581748817
13320,2,1.0921117150034223,0.5025031477480629,Regular / Growth,0.6575861087746037,0.17390319581748817
13321,2,-0.787008572396819,0.3559548400448935,Regular / Growth,0.6575861087746037,0.17390319581748817
13322,0,-1.3485103197293382,-0.5965104722325862,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13323,2,-0.2239735577064136,-1.783804630352855,Regular / Growth,0.6575861087746037,0.17390319581748817
13324,1,2.7560561131568315,0.7266793146081624,High-Value Loyal,0.6575861087746037,0.17390319581748817
13325,2,-0.7270836116199582,1.4408498026351704,Regular / Growth,0.6575861087746037,0.17390319581748817
13327,1,2.136028121858322,0.1970181766369651,High-Value Loyal,0.6575861087746037,0.17390319581748817
13328,2,-0.03051700807230603,2.7774376164640495,Regular / Growth,0.6575861087746037,0.17390319581748817
13329,2,-0.1037159885500486,0.38475657388196643,Regular / Growth,0.6575861087746037,0.17390319581748817
13330,2,0.4113874736261205,0.6606727493082392,Regular / Growth,0.6575861087746037,0.17390319581748817
13332,2,-0.765624534356237,-0.01622394205963674,Regular / Growth,0.6575861087746037,0.17390319581748817
13334,1,2.2506610715845135,1.8090106289898702,High-Value Loyal,0.6575861087746037,0.17390319581748817
13336,2,0.20969953915350872,1.595404603912733,Regular / Growth,0.6575861087746037,0.17390319581748817
13338,2,-0.965243751750679,1.3365741213811335,Regular / Growth,0.6575861087746037,0.17390319581748817
13339,2,-0.11642885612088903,2.0173298000373836,Regular / Growth,0.6575861087746037,0.17390319581748817
13340,1,3.601144564138505,1.7063816585165035,High-Value Loyal,0.6575861087746037,0.17390319581748817
13341,2,-0.37637079208494495,2.017649532125886,Regular / Growth,0.6575861087746037,0.17390319581748817
13343,0,-1.471815082899243,0.9822937587233851,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13344,1,1.6023026574284558,1.3497856189123139,High-Value Loyal,0.6575861087746037,0.17390319581748817
13345,2,-1.4733057301679522,1.2837175472708944,Regular / Growth,0.6575861087746037,0.17390319581748817
13347,0,-1.4259464909923376,0.6461503166529935,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13348,0,-1.6675851187964001,0.13941972676024958,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13349,2,-1.008050576360574,-0.45050347911191035,Regular / Growth,0.6575861087746037,0.17390319581748817
13350,2,0.3390777244179974,0.2644824875836637,Regular / Growth,0.6575861087746037,0.17390319581748817
13351,2,-1.3040917559179281,0.6382022680384195,Regular / Growth,0.6575861087746037,0.17390319581748817
13352,2,-0.7449310747109084,0.736750579237771,Regular / Growth,0.6575861087746037,0.17390319581748817
13354,2,0.2012613531881482,1.4972288494039456,Regular / Growth,0.6575861087746037,0.17390319581748817
13355,2,-0.3922690818501445,1.5759780424673195,Regular / Growth,0.6575861087746037,0.17390319581748817
13356,2,-0.08295092263536667,1.5352194329075415,Regular / Growth,0.6575861087746037,0.17390319581748817
13357,2,-0.2959131039297665,1.7205450622808032,Regular / Growth,0.6575861087746037,0.17390319581748817
13358,2,-0.9898804272590767,1.4291171298458127,Regular / Growth,0.6575861087746037,0.17390319581748817
13359,2,-0.933062448784439,0.8106609604169814,Regular / Growth,0.6575861087746037,0.17390319581748817
13362,1,2.4053395407751075,0.4126691530200601,High-Value Loyal,0.6575861087746037,0.17390319581748817
13363,2,0.7312480769795643,0.3916338485860756,Regular / Growth,0.6575861087746037,0.17390319581748817
13364,0,-2.466660278851235,-0.4507800459951248,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13365,1,1.7718930477701207,1.514111342387536,High-Value Loyal,0.6575861087746037,0.17390319581748817
13366,0,-3.4538167031029596,-1.3776361164906963,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13368,2,-0.691042993092058,0.9088601874002197,Regular / Growth,0.6575861087746037,0.17390319581748817
13369,0,-1.8190673230532988,1.1513076715633093,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13370,2,-0.4618999929070721,2.1474208953770955,Regular / Growth,0.6575861087746037,0.17390319581748817
13372,2,-1.1361239385334398,0.7858291888450053,Regular / Growth,0.6575861087746037,0.17390319581748817
13373,1,2.0983913401288397,1.6458679012343098,High-Value Loyal,0.6575861087746037,0.17390319581748817
13375,2,-0.03470140789004398,1.6264579036362274,Regular / Growth,0.6575861087746037,0.17390319581748817
13376,2,0.229286751670364,0.5174565300500177,Regular / Growth,0.6575861087746037,0.17390319581748817
13379,2,0.3651285989162708,-0.6528645818916813,Regular / Growth,0.6575861087746037,0.17390319581748817
13381,1,2.2464718328248368,0.5581556527377934,High-Value Loyal,0.6575861087746037,0.17390319581748817
13382,0,-2.0387127279054433,0.6803122607645188,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13384,1,2.605112275792478,0.45684844844402284,High-Value Loyal,0.6575861087746037,0.17390319581748817
13385,2,-0.8185527073285246,1.7139241996288705,Regular / Growth,0.6575861087746037,0.17390319581748817
13388,2,-0.4534443201762233,0.7021199438750285,Regular / Growth,0.6575861087746037,0.17390319581748817
13389,2,0.5172374834578135,-0.6290687254416826,Regular / Growth,0.6575861087746037,0.17390319581748817
13390,2,-0.8775902388728269,1.1617499156425872,Regular / Growth,0.6575861087746037,0.17390319581748817
13391,0,-4.898896345490043,-1.0440689319393657,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13394,1,2.7721643931611335,-1.2426080601840974,High-Value Loyal,0.6575861087746037,0.17390319581748817
13395,2,-1.242801185885223,0.9246657886922639,Regular / Growth,0.6575861087746037,0.17390319581748817
13396,2,0.7806650454665491,0.9093730587882174,Regular / Growth,0.6575861087746037,0.17390319581748817
13397,2,0.455512555122939,0.13668888660859072,Regular / Growth,0.6575861087746037,0.17390319581748817
13398,2,-0.921157459788915,1.3405061337027804,Regular / Growth,0.6575861087746037,0.17390319581748817
13402,2,-0.3633146812359151,0.6483645781587134,Regular / Growth,0.6575861087746037,0.17390319581748817
13403,0,-3.150279017681326,-1.6124113266380484,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13404,0,-0.9813993801656966,-2.093414799446137,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13405,2,-0.7512144347134986,-0.2895970731394055,Regular / Growth,0.6575861087746037,0.17390319581748817
13408,1,5.942151741471014,-1.5573980263193152,High-Value Loyal,0.6575861087746037,0.17390319581748817
13410,2,0.213498049332476,-0.7231454184514946,Regular / Growth,0.6575861087746037,0.17390319581748817
13411,0,-2.012107463966059,0.18351785837852386,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13414,2,0.5774879270273423,1.1113733239791856,Regular / Growth,0.6575861087746037,0.17390319581748817
13416,2,-0.7921831594614303,0.3142324115641163,Regular / Growth,0.6575861087746037,0.17390319581748817
13417,2,-0.06902480727431698,-0.6518200742679793,Regular / Growth,0.6575861087746037,0.17390319581748817
13418,1,3.643908791382792,-0.8692043466612631,High-Value Loyal,0.6575861087746037,0.17390319581748817
13419,0,-1.424264572314593,0.13529704531358083,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13420,0,-2.49523071103496,-0.8135017627328811,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13421,2,1.427885733447335,1.3773081012354016,Regular / Growth,0.6575861087746037,0.17390319581748817
13422,2,1.8380902147529152,2.842355661804782,Regular / Growth,0.6575861087746037,0.17390319581748817
13425,2,1.0042989760731067,1.1086353306942305,Regular / Growth,0.6575861087746037,0.17390319581748817
13426,1,3.104975664126185,-1.3335944657495504,High-Value Loyal,0.6575861087746037,0.17390319581748817
13427,2,-0.014271786418163212,-0.7033694650956767,Regular / Growth,0.6575861087746037,0.17390319581748817
13428,2,-0.7752467853766638,-0.8143230145096463,Regular / Growth,0.6575861087746037,0.17390319581748817
13429,1,1.1620255274457052,-0.679385996138372,High-Value Loyal,0.6575861087746037,0.17390319581748817
13430,2,0.44117742690053785,0.007717052972720026,Regular / Growth,0.6575861087746037,0.17390319581748817
13431,2,0.5884284785437586,1.175277069624047,Regular / Growth,0.6575861087746037,0.17390319581748817
13434,2,-0.9503984784439768,0.2879613216479928,Regular / Growth,0.6575861087746037,0.17390319581748817
13435,1,2.6724277608028273,-0.29964001098684173,High-Value Loyal,0.6575861087746037,0.17390319581748817
13436,0,-1.3367609071095097,-1.3433249872495288,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13437,1,2.456713457522722,-0.12954690903293822,High-Value Loyal,0.6575861087746037,0.17390319581748817
13439,2,-1.1672487941971852,0.8908120277257326,Regular / Growth,0.6575861087746037,0.17390319581748817
13441,0,-1.444958492084794,0.581575467500533,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13447,2,0.7747246726660953,0.050395766717401494,Regular / Growth,0.6575861087746037,0.17390319581748817
13448,1,2.4976503618198906,0.23149503899390284,High-Value Loyal,0.6575861087746037,0.17390319581748817
13449,2,-0.9930708560967213,0.017592093410424066,Regular / Growth,0.6575861087746037,0.17390319581748817
13450,1,1.5032259588848467,-0.08905414370433072,High-Value Loyal,0.6575861087746037,0.17390319581748817
13451,1,2.61099452459471,0.42389535547652724,High-Value Loyal,0.6575861087746037,0.17390319581748817
13452,0,-3.339891729725534,0.5739204907239349,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13453,0,-1.549488853820921,0.08136042975778755,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13455,2,0.4288522986708244,0.5325622276036255,Regular / Growth,0.6575861087746037,0.17390319581748817
13456,1,1.249876778211528,-0.5038974890992377,High-Value Loyal,0.6575861087746037,0.17390319581748817
13458,1,4.230738154195768,-0.17756055766433235,High-Value Loyal,0.6575861087746037,0.17390319581748817
13460,0,-1.419255254156356,-1.2657929384954913,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13461,2,0.6214435202043218,0.6547865253608388,Regular / Growth,0.6575861087746037,0.17390319581748817
13462,0,-2.749824738349245,0.18034780436188957,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13464,2,-0.04728252169683723,1.286151606464548,Regular / Growth,0.6575861087746037,0.17390319581748817
13466,2,-1.4032225492770278,0.9103344819669019,Regular / Growth,0.6575861087746037,0.17390319581748817
13467,2,1.0564833947928858,0.23682931351018963,Regular / Growth,0.6575861087746037,0.17390319581748817
13468,1,3.841368316450467,-2.649384920948904,High-Value Loyal,0.6575861087746037,0.17390319581748817
13470,0,-2.4191609064473276,-0.9424212717272047,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13471,1,2.842457680177638,-0.4860676822944702,High-Value Loyal,0.6575861087746037,0.17390319581748817
13473,2,-0.8525341720638816,-0.09345360311818435,Regular / Growth,0.6575861087746037,0.17390319581748817
13474,0,-1.5147763258312823,0.5581519426783592,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13475,2,0.7396940062890127,0.7945976324666602,Regular / Growth,0.6575861087746037,0.17390319581748817
13476,2,0.2604240608009075,1.491077968574067,Regular / Growth,0.6575861087746037,0.17390319581748817
13477,1,1.1245033196554706,-0.4087472529249057,High-Value Loyal,0.6575861087746037,0.17390319581748817
13479,0,-1.7760033411856488,-0.01813009988927276,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13481,1,1.4668926893407541,0.1431873939152012,High-Value Loyal,0.6575861087746037,0.17390319581748817
13482,0,-2.2906542347352423,0.40356883172039715,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13483,0,-2.139106701696175,-0.36637917539553644,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13484,0,-2.3088595288563196,0.9196678865345684,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13485,2,-1.0189932765970653,1.4165219748552809,Regular / Growth,0.6575861087746037,0.17390319581748817
13486,2,0.6182759004126672,0.5302544195859238,Regular / Growth,0.6575861087746037,0.17390319581748817
13487,2,-0.5136425591795682,-0.34178903512938963,Regular / Growth,0.6575861087746037,0.17390319581748817
13488,1,3.9426230993595097,0.16067637494197365,High-Value Loyal,0.6575861087746037,0.17390319581748817
13489,0,-0.8641633731796016,-0.6594961193648403,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13491,1,1.0177187028816617,-1.241741928076082,High-Value Loyal,0.6575861087746037,0.17390319581748817
13492,2,0.20723086772266222,0.8740522504681736,Regular / Growth,0.6575861087746037,0.17390319581748817
13493,2,-1.1837683149261575,1.016688718416137,Regular / Growth,0.6575861087746037,0.17390319581748817
13494,0,-1.647496813680345,1.1091512365249787,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13495,1,1.469852301895425,-0.37065685989170943,High-Value Loyal,0.6575861087746037,0.17390319581748817
13496,2,0.06722748872142721,-0.2859803868342472,Regular / Growth,0.6575861087746037,0.17390319581748817
13497,0,-1.5681802522436745,0.27955664800294205,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13499,2,0.9789914094390161,-0.6288711504174253,Regular / Growth,0.6575861087746037,0.17390319581748817
13500,2,0.8463586694290369,0.08506564838626171,Regular / Growth,0.6575861087746037,0.17390319581748817
13501,2,0.3311233536356979,2.6925772487146706,Regular / Growth,0.6575861087746037,0.17390319581748817
13502,0,-0.9267874061362598,-1.533533124331727,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13503,0,-1.478851793973756,0.1441631200116378,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13504,2,-1.2317886087095717,0.3951787252616795,Regular / Growth,0.6575861087746037,0.17390319581748817
13505,1,2.549543438297631,1.642881830648558,High-Value Loyal,0.6575861087746037,0.17390319581748817
13506,2,-1.0272384865750919,0.6665016794682074,Regular / Growth,0.6575861087746037,0.17390319581748817
13507,1,2.5393381723021156,-0.19285207776268973,High-Value Loyal,0.6575861087746037,0.17390319581748817
13508,0,-3.2171129284495574,-0.26439216396495174,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13509,1,0.9092416433665139,-1.566301094490127,High-Value Loyal,0.6575861087746037,0.17390319581748817
13510,1,2.202451310571819,-0.8115589574395191,High-Value Loyal,0.6575861087746037,0.17390319581748817
13512,0,-1.8956160075322421,0.7863769485289945,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13513,0,-2.1188158933608,0.27138440213634374,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13514,0,-2.858714582450558,-0.31452127088058685,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13515,2,0.3569590699308992,-0.12789643713500531,Regular / Growth,0.6575861087746037,0.17390319581748817
13516,2,1.0566776781010965,0.2977261314201684,Regular / Growth,0.6575861087746037,0.17390319581748817
13517,1,1.6535085346341685,1.1488394940389108,High-Value Loyal,0.6575861087746037,0.17390319581748817
13518,2,-0.2610566562820997,1.3674406800200847,Regular / Growth,0.6575861087746037,0.17390319581748817
13519,0,-3.0177823125513417,-0.6023147672181034,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13520,1,1.8714985845613867,0.8019575876543056,High-Value Loyal,0.6575861087746037,0.17390319581748817
13521,1,2.005364129317511,-1.0897487623722157,High-Value Loyal,0.6575861087746037,0.17390319581748817
13522,0,-2.7065534348841824,-0.8803455393458302,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13523,1,2.4929696124761866,0.8747396676160101,High-Value Loyal,0.6575861087746037,0.17390319581748817
13524,2,-0.340165257993024,-0.9771480326061162,Regular / Growth,0.6575861087746037,0.17390319581748817
13525,2,-0.5468619717477969,-0.11565870745740874,Regular / Growth,0.6575861087746037,0.17390319581748817
13527,1,2.0396631599976,-0.21493580053019437,High-Value Loyal,0.6575861087746037,0.17390319581748817
13529,0,-1.7221292588479586,-0.4274942382971161,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13531,0,-1.2438009211784582,0.514306147005855,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13532,2,-1.0880991302369623,-0.30881705930393255,Regular / Growth,0.6575861087746037,0.17390319581748817
13533,0,-1.1846281327173778,-0.76098735307841,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13534,1,3.6862698500758464,-1.996590188147754,High-Value Loyal,0.6575861087746037,0.17390319581748817
13536,1,2.9512449670210423,-0.8714072299872739,High-Value Loyal,0.6575861087746037,0.17390319581748817
13538,2,-0.19644534188204862,-0.7898281462516388,Regular / Growth,0.6575861087746037,0.17390319581748817
13539,2,-0.361413912296226,-0.0817049207014745,Regular / Growth,0.6575861087746037,0.17390319581748817
13544,2,-0.9460909962980686,-0.8614793161079273,Regular / Growth,0.6575861087746037,0.17390319581748817
13546,2,0.36226568169183165,-0.9011858285870271,Regular / Growth,0.6575861087746037,0.17390319581748817
13548,2,0.18800046925905795,0.5568990150443679,Regular / Growth,0.6575861087746037,0.17390319581748817
13549,2,0.42869198693636634,-1.325317985248839,Regular / Growth,0.6575861087746037,0.17390319581748817
13551,0,-4.001315778334344,-0.3674650899967311,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13552,1,2.0899560367848338,-0.17086357469870764,High-Value Loyal,0.6575861087746037,0.17390319581748817
13555,1,2.385175610945406,1.5966444065705412,High-Value Loyal,0.6575861087746037,0.17390319581748817
13557,2,-0.031044841472341492,-0.010227039344448964,Regular / Growth,0.6575861087746037,0.17390319581748817
13558,2,0.6602929130343135,-1.6330122509861913,Regular / Growth,0.6575861087746037,0.17390319581748817
13560,0,-1.4070196943052249,-1.1570611562202795,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13561,0,-2.520074716111297,0.05025493418068571,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13562,2,0.9157320272149198,1.0870238696606795,Regular / Growth,0.6575861087746037,0.17390319581748817
13563,2,-0.22472292775715247,0.6282105254089742,Regular / Growth,0.6575861087746037,0.17390319581748817
13564,2,0.7992048496214237,1.2375905189736924,Regular / Growth,0.6575861087746037,0.17390319581748817
13565,0,-1.014731178339448,-1.226101830212644,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13566,2,0.7207512626633812,0.4829565811633175,Regular / Growth,0.6575861087746037,0.17390319581748817
13568,0,-1.9554522347364358,0.18396249961415526,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13569,2,-0.4896148206504401,-0.94622894933692,Regular / Growth,0.6575861087746037,0.17390319581748817
13570,0,-1.6753944080889644,0.6874809841674381,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13571,1,2.2939140767121167,-1.4505867113350983,High-Value Loyal,0.6575861087746037,0.17390319581748817
13572,2,0.24855441230618508,2.6116296543572943,Regular / Growth,0.6575861087746037,0.17390319581748817
13573,2,-1.0186111708073926,-0.5725058395608303,Regular / Growth,0.6575861087746037,0.17390319581748817
13575,2,0.2672103749386569,-1.141113522270612,Regular / Growth,0.6575861087746037,0.17390319581748817
13576,1,3.246375949470803,-0.8192981582842096,High-Value Loyal,0.6575861087746037,0.17390319581748817
13577,1,1.2376305035720745,0.13723038913487684,High-Value Loyal,0.6575861087746037,0.17390319581748817
13579,2,-0.6321576043976701,-0.569911016942133,Regular / Growth,0.6575861087746037,0.17390319581748817
13581,0,-3.208426555579734,-0.07478887390778438,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13583,2,0.1352433384850689,1.8825130157043535,Regular / Growth,0.6575861087746037,0.17390319581748817
13584,0,-2.690937915563179,0.09994099159772253,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13587,2,-0.858304525543282,1.392400433012408,Regular / Growth,0.6575861087746037,0.17390319581748817
13588,1,2.417563502552563,-0.7202241729088209,High-Value Loyal,0.6575861087746037,0.17390319581748817
13589,2,-0.9140607474634211,-0.8362891908531236,Regular / Growth,0.6575861087746037,0.17390319581748817
13590,1,1.927795744728884,-0.513472959189251,High-Value Loyal,0.6575861087746037,0.17390319581748817
13591,2,0.47129030008538175,0.43384773127073556,Regular / Growth,0.6575861087746037,0.17390319581748817
13592,0,-1.6455754974114334,-1.9079599938971243,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13593,2,1.111394137295074,0.5745553511975242,Regular / Growth,0.6575861087746037,0.17390319581748817
13594,2,-0.6520617894872537,0.6902860419274909,Regular / Growth,0.6575861087746037,0.17390319581748817
13596,2,0.7974917572973089,-0.5566672275335928,Regular / Growth,0.6575861087746037,0.17390319581748817
13598,0,-1.9362699077021805,-0.5187354310385751,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13599,1,3.8124977389974952,-2.051418576042687,High-Value Loyal,0.6575861087746037,0.17390319581748817
13600,0,-1.6827077836672386,0.7747915524929374,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13601,2,0.37557606835087454,0.3090141252862881,Regular / Growth,0.6575861087746037,0.17390319581748817
13602,2,-0.7816169601770037,0.8352827048245448,Regular / Growth,0.6575861087746037,0.17390319581748817
13603,0,-1.4557623853975246,-0.6134807216299015,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13606,2,-0.7782184951096589,-1.4213131636068865,Regular / Growth,0.6575861087746037,0.17390319581748817
13607,2,0.21199351180979673,1.0675470010462635,Regular / Growth,0.6575861087746037,0.17390319581748817
13610,1,1.2834466120340453,-1.5172131332666614,High-Value Loyal,0.6575861087746037,0.17390319581748817
13611,2,0.6414330426810272,0.6258679700261653,Regular / Growth,0.6575861087746037,0.17390319581748817
13614,1,1.4458237485004777,-0.02899951675536283,High-Value Loyal,0.6575861087746037,0.17390319581748817
13615,2,-1.2918889268869567,1.4196945396480334,Regular / Growth,0.6575861087746037,0.17390319581748817
13617,2,-0.3692985304994378,-0.5479559699978193,Regular / Growth,0.6575861087746037,0.17390319581748817
13618,0,-1.9411673472253557,0.30217074887166995,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13621,0,-1.4556150145935431,0.3539686387316808,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13623,2,0.2519770653981809,-1.1009844399715631,Regular / Growth,0.6575861087746037,0.17390319581748817
13626,0,-1.6581792098255643,0.8213558075671042,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13627,1,1.3138376670332075,0.15591398215946284,High-Value Loyal,0.6575861087746037,0.17390319581748817
13629,1,2.9219778087308295,0.48584047300801747,High-Value Loyal,0.6575861087746037,0.17390319581748817
13630,1,1.9170323684113555,-1.0011227697706357,High-Value Loyal,0.6575861087746037,0.17390319581748817
13631,2,0.5491864345263022,-0.058946668522977426,Regular / Growth,0.6575861087746037,0.17390319581748817
13632,1,1.7743277224365361,0.055117157856039045,High-Value Loyal,0.6575861087746037,0.17390319581748817
13634,1,1.4148421361794061,-0.2220787562973856,High-Value Loyal,0.6575861087746037,0.17390319581748817
13635,2,0.6136151685817011,1.8742720284992127,Regular / Growth,0.6575861087746037,0.17390319581748817
13636,2,0.5799603424249813,-0.6666209226913088,Regular / Growth,0.6575861087746037,0.17390319581748817
13637,2,0.31765809793272387,-0.04333864863360888,Regular / Growth,0.6575861087746037,0.17390319581748817
13638,0,-2.1848386604002625,-1.1078271219234856,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13639,2,0.4599496304553472,1.907931369556737,Regular / Growth,0.6575861087746037,0.17390319581748817
13642,2,-1.1952925541603912,0.8822166659717886,Regular / Growth,0.6575861087746037,0.17390319581748817
13643,2,-0.46995834448895035,-0.6946651463598579,Regular / Growth,0.6575861087746037,0.17390319581748817
13644,1,2.3310312968643525,0.4821872563378254,High-Value Loyal,0.6575861087746037,0.17390319581748817
13645,0,-2.0298515938708204,0.5347641593581233,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
13647,1,1.4821288993854642,-0.23204650838174345,High-Value Loyal,0.6575861087746037,0.17390319581748817
